date,demand,day_of_week,month,year,is_weekend,is_holiday_season,promotion
2021-01-01,191,4,1,2021,0,0,0
2021-01-02,220,5,1,2021,1,0,0
2021-01-03,161,6,1,2021,1,0,0
2021-01-04,178,0,1,2021,0,0,0
2021-01-05,150,1,1,2021,0,0,0
2021-01-06,175,2,1,2021,0,0,0
2021-01-07,232,3,1,2021,0,0,1
2021-01-08,200,4,1,2021,0,0,0
2021-01-09,210,5,1,2021,1,0,0
2021-01-10,216,6,1,2021,1,0,0
2021-01-11,333,0,1,2021,0,0,1
2021-01-12,206,1,1,2021,0,0,0
2021-01-13,179,2,1,2021,0,0,0
2021-01-14,183,3,1,2021,0,0,0
2021-01-15,182,4,1,2021,0,0,0
2021-01-16,201,5,1,2021,1,0,0
2021-01-17,196,6,1,2021,1,0,0
2021-01-18,136,0,1,2021,0,0,0
2021-01-19,160,1,1,2021,0,0,0
2021-01-20,147,2,1,2021,0,0,0
2021-01-21,207,3,1,2021,0,0,0
2021-01-22,186,4,1,2021,0,0,0
2021-01-23,210,5,1,2021,1,0,0
2021-01-24,198,6,1,2021,1,0,0
2021-01-25,183,0,1,2021,0,0,0
2021-01-26,166,1,1,2021,0,0,0
2021-01-27,187,2,1,2021,0,0,0
2021-01-28,188,3,1,2021,0,0,0
2021-01-29,166,4,1,2021,0,0,0
2021-01-30,259,5,1,2021,1,0,1
2021-01-31,233,6,1,2021,1,0,0
2021-02-01,183,0,2,2021,0,0,0
2021-02-02,273,1,2,2021,0,0,1
2021-02-03,177,2,2,2021,0,0,0
2021-02-04,164,3,2,2021,0,0,0
2021-02-05,183,4,2,2021,0,0,0
2021-02-06,231,5,2,2021,1,0,0
2021-02-07,330,6,2,2021,1,0,1
2021-02-08,232,0,2,2021,0,0,0
2021-02-09,193,1,2,2021,0,0,0
2021-02-10,190,2,2,2021,0,0,0
2021-02-11,167,3,2,2021,0,0,0
2021-02-12,238,4,2,2021,0,0,1
2021-02-13,200,5,2,2021,1,0,0
2021-02-14,172,6,2,2021,1,0,0
2021-02-15,205,0,2,2021,0,0,0
2021-02-16,176,1,2,2021,0,0,0
2021-02-17,171,2,2,2021,0,0,0
2021-02-18,190,3,2,2021,0,0,0
2021-02-19,196,4,2,2021,0,0,0
2021-02-20,210,5,2,2021,1,0,0
2021-02-21,216,6,2,2021,1,0,0
2021-02-22,202,0,2,2021,0,0,0
2021-02-23,180,1,2,2021,0,0,0
2021-02-24,193,2,2,2021,0,0,0
2021-02-25,154,3,2,2021,0,0,0
2021-02-26,301,4,2,2021,0,0,1
2021-02-27,229,5,2,2021,1,0,0
2021-02-28,311,6,2,2021,1,0,1
2021-03-01,212,0,3,2021,0,0,0
2021-03-02,205,1,3,2021,0,0,0
2021-03-03,201,2,3,2021,0,0,0
2021-03-04,191,3,3,2021,0,0,0
2021-03-05,226,4,3,2021,0,0,0
2021-03-06,273,5,3,2021,1,0,0
2021-03-07,244,6,3,2021,1,0,0
2021-03-08,215,0,3,2021,0,0,0
2021-03-09,195,1,3,2021,0,0,0
2021-03-10,279,2,3,2021,0,0,1
2021-03-11,208,3,3,2021,0,0,0
2021-03-12,190,4,3,2021,0,0,0
2021-03-13,204,5,3,2021,1,0,0
2021-03-14,362,6,3,2021,1,0,1
2021-03-15,227,0,3,2021,0,0,0
2021-03-16,192,1,3,2021,0,0,0
2021-03-17,215,2,3,2021,0,0,0
2021-03-18,230,3,3,2021,0,0,0
2021-03-19,303,4,3,2021,0,0,1
2021-03-20,216,5,3,2021,1,0,0
2021-03-21,236,6,3,2021,1,0,0
2021-03-22,237,0,3,2021,0,0,0
2021-03-23,216,1,3,2021,0,0,0
2021-03-24,222,2,3,2021,0,0,0
2021-03-25,286,3,3,2021,0,0,1
2021-03-26,194,4,3,2021,0,0,0
2021-03-27,229,5,3,2021,1,0,0
2021-03-28,248,6,3,2021,1,0,0
2021-03-29,228,0,3,2021,0,0,0
2021-03-30,234,1,3,2021,0,0,0
2021-03-31,195,2,3,2021,0,0,0
2021-04-01,221,3,4,2021,0,0,0
2021-04-02,236,4,4,2021,0,0,0
2021-04-03,222,5,4,2021,1,0,0
2021-04-04,272,6,4,2021,1,0,0
2021-04-05,245,0,4,2021,0,0,0
2021-04-06,265,1,4,2021,0,0,0
2021-04-07,217,2,4,2021,0,0,0
2021-04-08,218,3,4,2021,0,0,0
2021-04-09,341,4,4,2021,0,0,1
2021-04-10,259,5,4,2021,1,0,0
2021-04-11,353,6,4,2021,1,0,1
2021-04-12,229,0,4,2021,0,0,0
2021-04-13,211,1,4,2021,0,0,0
2021-04-14,238,2,4,2021,0,0,0
2021-04-15,192,3,4,2021,0,0,0
2021-04-16,214,4,4,2021,0,0,0
2021-04-17,275,5,4,2021,1,0,0
2021-04-18,219,6,4,2021,1,0,0
2021-04-19,201,0,4,2021,0,0,0
2021-04-20,287,1,4,2021,0,0,1
2021-04-21,222,2,4,2021,0,0,0
2021-04-22,197,3,4,2021,0,0,0
2021-04-23,207,4,4,2021,0,0,0
2021-04-24,221,5,4,2021,1,0,0
2021-04-25,265,6,4,2021,1,0,0
2021-04-26,210,0,4,2021,0,0,0
2021-04-27,251,1,4,2021,0,0,0
2021-04-28,217,2,4,2021,0,0,0
2021-04-29,211,3,4,2021,0,0,0
2021-04-30,209,4,4,2021,0,0,0
2021-05-01,241,5,5,2021,1,0,0
2021-05-02,248,6,5,2021,1,0,0
2021-05-03,266,0,5,2021,0,0,0
2021-05-04,210,1,5,2021,0,0,0
2021-05-05,210,2,5,2021,0,0,0
2021-05-06,218,3,5,2021,0,0,0
2021-05-07,239,4,5,2021,0,0,0
2021-05-08,218,5,5,2021,1,0,0
2021-05-09,322,6,5,2021,1,0,1
2021-05-10,201,0,5,2021,0,0,0
2021-05-11,228,1,5,2021,0,0,0
2021-05-12,208,2,5,2021,0,0,0
2021-05-13,172,3,5,2021,0,0,0
2021-05-14,225,4,5,2021,0,0,0
2021-05-15,255,5,5,2021,1,0,0
2021-05-16,236,6,5,2021,1,0,0
2021-05-17,205,0,5,2021,0,0,0
2021-05-18,192,1,5,2021,0,0,0
2021-05-19,234,2,5,2021,0,0,0
2021-05-20,236,3,5,2021,0,0,0
2021-05-21,201,4,5,2021,0,0,0
2021-05-22,238,5,5,2021,1,0,0
2021-05-23,248,6,5,2021,1,0,0
2021-05-24,265,0,5,2021,0,0,0
2021-05-25,230,1,5,2021,0,0,0
2021-05-26,329,2,5,2021,0,0,1
2021-05-27,226,3,5,2021,0,0,0
2021-05-28,192,4,5,2021,0,0,0
2021-05-29,406,5,5,2021,1,0,1
2021-05-30,283,6,5,2021,1,0,0
2021-05-31,254,0,5,2021,0,0,0
2021-06-01,275,1,6,2021,0,0,0
2021-06-02,249,2,6,2021,0,0,0
2021-06-03,234,3,6,2021,0,0,0
2021-06-04,233,4,6,2021,0,0,0
2021-06-05,235,5,6,2021,1,0,0
2021-06-06,305,6,6,2021,1,0,0
2021-06-07,259,0,6,2021,0,0,0
2021-06-08,279,1,6,2021,0,0,0
2021-06-09,290,2,6,2021,0,0,0
2021-06-10,263,3,6,2021,0,0,0
2021-06-11,264,4,6,2021,0,0,0
2021-06-12,282,5,6,2021,1,0,0
2021-06-13,285,6,6,2021,1,0,0
2021-06-14,416,0,6,2021,0,0,1
2021-06-15,259,1,6,2021,0,0,0
2021-06-16,256,2,6,2021,0,0,0
2021-06-17,262,3,6,2021,0,0,0
2021-06-18,393,4,6,2021,0,0,1
2021-06-19,279,5,6,2021,1,0,0
2021-06-20,291,6,6,2021,1,0,0
2021-06-21,393,0,6,2021,0,0,1
2021-06-22,286,1,6,2021,0,0,0
2021-06-23,258,2,6,2021,0,0,0
2021-06-24,249,3,6,2021,0,0,0
2021-06-25,254,4,6,2021,0,0,0
2021-06-26,315,5,6,2021,1,0,0
2021-06-27,334,6,6,2021,1,0,0
2021-06-28,238,0,6,2021,0,0,0
2021-06-29,242,1,6,2021,0,0,0
2021-06-30,261,2,6,2021,0,0,0
2021-07-01,267,3,7,2021,0,0,0
2021-07-02,280,4,7,2021,0,0,0
2021-07-03,277,5,7,2021,1,0,0
2021-07-04,273,6,7,2021,1,0,0
2021-07-05,268,0,7,2021,0,0,0
2021-07-06,260,1,7,2021,0,0,0
2021-07-07,284,2,7,2021,0,0,0
2021-07-08,275,3,7,2021,0,0,0
2021-07-09,277,4,7,2021,0,0,0
2021-07-10,440,5,7,2021,1,0,1
2021-07-11,343,6,7,2021,1,0,0
2021-07-12,249,0,7,2021,0,0,0
2021-07-13,278,1,7,2021,0,0,0
2021-07-14,241,2,7,2021,0,0,0
2021-07-15,245,3,7,2021,0,0,0
2021-07-16,254,4,7,2021,0,0,0
2021-07-17,329,5,7,2021,1,0,0
2021-07-18,302,6,7,2021,1,0,0
2021-07-19,255,0,7,2021,0,0,0
2021-07-20,274,1,7,2021,0,0,0
2021-07-21,349,2,7,2021,0,0,1
2021-07-22,257,3,7,2021,0,0,0
2021-07-23,239,4,7,2021,0,0,0
2021-07-24,326,5,7,2021,1,0,0
2021-07-25,435,6,7,2021,1,0,1
2021-07-26,311,0,7,2021,0,0,0
2021-07-27,287,1,7,2021,0,0,0
2021-07-28,355,2,7,2021,0,0,1
2021-07-29,259,3,7,2021,0,0,0
2021-07-30,246,4,7,2021,0,0,0
2021-07-31,294,5,7,2021,1,0,0
2021-08-01,236,6,8,2021,1,0,0
2021-08-02,242,0,8,2021,0,0,0
2021-08-03,261,1,8,2021,0,0,0
2021-08-04,224,2,8,2021,0,0,0
2021-08-05,248,3,8,2021,0,0,0
2021-08-06,215,4,8,2021,0,0,0
2021-08-07,253,5,8,2021,1,0,0
2021-08-08,243,6,8,2021,1,0,0
2021-08-09,187,0,8,2021,0,0,0
2021-08-10,229,1,8,2021,0,0,0
2021-08-11,351,2,8,2021,0,0,1
2021-08-12,251,3,8,2021,0,0,0
2021-08-13,246,4,8,2021,0,0,0
2021-08-14,277,5,8,2021,1,0,0
2021-08-15,241,6,8,2021,1,0,0
2021-08-16,240,0,8,2021,0,0,0
2021-08-17,262,1,8,2021,0,0,0
2021-08-18,238,2,8,2021,0,0,0
2021-08-19,268,3,8,2021,0,0,0
2021-08-20,272,4,8,2021,0,0,0
2021-08-21,256,5,8,2021,1,0,0
2021-08-22,248,6,8,2021,1,0,0
2021-08-23,216,0,8,2021,0,0,0
2021-08-24,201,1,8,2021,0,0,0
2021-08-25,221,2,8,2021,0,0,0
2021-08-26,385,3,8,2021,0,0,1
2021-08-27,188,4,8,2021,0,0,0
2021-08-28,242,5,8,2021,1,0,0
2021-08-29,260,6,8,2021,1,0,0
2021-08-30,215,0,8,2021,0,0,0
2021-08-31,222,1,8,2021,0,0,0
2021-09-01,223,2,9,2021,0,0,0
2021-09-02,370,3,9,2021,0,0,1
2021-09-03,219,4,9,2021,0,0,0
2021-09-04,247,5,9,2021,1,0,0
2021-09-05,282,6,9,2021,1,0,0
2021-09-06,254,0,9,2021,0,0,0
2021-09-07,206,1,9,2021,0,0,0
2021-09-08,179,2,9,2021,0,0,0
2021-09-09,255,3,9,2021,0,0,0
2021-09-10,209,4,9,2021,0,0,0
2021-09-11,268,5,9,2021,1,0,0
2021-09-12,233,6,9,2021,1,0,0
2021-09-13,260,0,9,2021,0,0,0
2021-09-14,285,1,9,2021,0,0,0
2021-09-15,238,2,9,2021,0,0,0
2021-09-16,233,3,9,2021,0,0,0
2021-09-17,281,4,9,2021,0,0,1
2021-09-18,281,5,9,2021,1,0,0
2021-09-19,277,6,9,2021,1,0,0
2021-09-20,255,0,9,2021,0,0,0
2021-09-21,223,1,9,2021,0,0,0
2021-09-22,242,2,9,2021,0,0,0
2021-09-23,225,3,9,2021,0,0,0
2021-09-24,215,4,9,2021,0,0,0
2021-09-25,265,5,9,2021,1,0,0
2021-09-26,248,6,9,2021,1,0,0
2021-09-27,260,0,9,2021,0,0,0
2021-09-28,219,1,9,2021,0,0,0
2021-09-29,244,2,9,2021,0,0,0
2021-09-30,225,3,9,2021,0,0,0
2021-10-01,242,4,10,2021,0,0,0
2021-10-02,257,5,10,2021,1,0,0
2021-10-03,242,6,10,2021,1,0,0
2021-10-04,247,0,10,2021,0,0,0
2021-10-05,233,1,10,2021,0,0,0
2021-10-06,243,2,10,2021,0,0,0
2021-10-07,229,3,10,2021,0,0,0
2021-10-08,211,4,10,2021,0,0,0
2021-10-09,290,5,10,2021,1,0,0
2021-10-10,283,6,10,2021,1,0,0
2021-10-11,348,0,10,2021,0,0,1
2021-10-12,240,1,10,2021,0,0,0
2021-10-13,326,2,10,2021,0,0,1
2021-10-14,230,3,10,2021,0,0,0
2021-10-15,233,4,10,2021,0,0,0
2021-10-16,274,5,10,2021,1,0,0
2021-10-17,260,6,10,2021,1,0,0
2021-10-18,343,0,10,2021,0,0,1
2021-10-19,317,1,10,2021,0,0,1
2021-10-20,224,2,10,2021,0,0,0
2021-10-21,252,3,10,2021,0,0,0
2021-10-22,217,4,10,2021,0,0,0
2021-10-23,310,5,10,2021,1,0,0
2021-10-24,302,6,10,2021,1,0,0
2021-10-25,250,0,10,2021,0,0,0
2021-10-26,249,1,10,2021,0,0,0
2021-10-27,383,2,10,2021,0,0,1
2021-10-28,331,3,10,2021,0,0,1
2021-10-29,247,4,10,2021,0,0,0
2021-10-30,252,5,10,2021,1,0,0
2021-10-31,281,6,10,2021,1,0,0
2021-11-01,339,0,11,2021,0,1,0
2021-11-02,314,1,11,2021,0,1,0
2021-11-03,310,2,11,2021,0,1,0
2021-11-04,297,3,11,2021,0,1,0
2021-11-05,351,4,11,2021,0,1,0
2021-11-06,342,5,11,2021,1,1,0
2021-11-07,348,6,11,2021,1,1,0
2021-11-08,469,0,11,2021,0,1,1
2021-11-09,397,1,11,2021,0,1,1
2021-11-10,337,2,11,2021,0,1,0
2021-11-11,315,3,11,2021,0,1,0
2021-11-12,300,4,11,2021,0,1,0
2021-11-13,327,5,11,2021,1,1,0
2021-11-14,341,6,11,2021,1,1,0
2021-11-15,304,0,11,2021,0,1,0
2021-11-16,317,1,11,2021,0,1,0
2021-11-17,350,2,11,2021,0,1,0
2021-11-18,316,3,11,2021,0,1,0
2021-11-19,316,4,11,2021,0,1,0
2021-11-20,353,5,11,2021,1,1,0
2021-11-21,346,6,11,2021,1,1,0
2021-11-22,323,0,11,2021,0,1,0
2021-11-23,335,1,11,2021,0,1,0
2021-11-24,342,2,11,2021,0,1,0
2021-11-25,345,3,11,2021,0,1,0
2021-11-26,366,4,11,2021,0,1,0
2021-11-27,366,5,11,2021,1,1,0
2021-11-28,400,6,11,2021,1,1,0
2021-11-29,456,0,11,2021,0,1,1
2021-11-30,367,1,11,2021,0,1,0
2021-12-01,416,2,12,2021,0,1,1
2021-12-02,444,3,12,2021,0,1,1
2021-12-03,323,4,12,2021,0,1,0
2021-12-04,351,5,12,2021,1,1,0
2021-12-05,358,6,12,2021,1,1,0
2021-12-06,372,0,12,2021,0,1,1
2021-12-07,343,1,12,2021,0,1,0
2021-12-08,315,2,12,2021,0,1,0
2021-12-09,340,3,12,2021,0,1,0
2021-12-10,357,4,12,2021,0,1,0
2021-12-11,350,5,12,2021,1,1,0
2021-12-12,373,6,12,2021,1,1,0
2021-12-13,338,0,12,2021,0,1,0
2021-12-14,493,1,12,2021,0,1,1
2021-12-15,317,2,12,2021,0,1,0
2021-12-16,343,3,12,2021,0,1,0
2021-12-17,295,4,12,2021,0,1,0
2021-12-18,348,5,12,2021,1,1,0
2021-12-19,365,6,12,2021,1,1,0
2021-12-20,356,0,12,2021,0,1,0
2021-12-21,428,1,12,2021,0,1,1
2021-12-22,344,2,12,2021,0,1,0
2021-12-23,456,3,12,2021,0,1,1
2021-12-24,298,4,12,2021,0,1,0
2021-12-25,362,5,12,2021,1,1,0
2021-12-26,393,6,12,2021,1,1,0
2021-12-27,306,0,12,2021,0,1,0
2021-12-28,327,1,12,2021,0,1,0
2021-12-29,309,2,12,2021,0,1,0
2021-12-30,320,3,12,2021,0,1,0
2021-12-31,358,4,12,2021,0,1,0
2022-01-01,254,5,1,2022,1,0,0
2022-01-02,288,6,1,2022,1,0,0
2022-01-03,252,0,1,2022,0,0,0
2022-01-04,223,1,1,2022,0,0,0
2022-01-05,356,2,1,2022,0,0,1
2022-01-06,212,3,1,2022,0,0,0
2022-01-07,274,4,1,2022,0,0,1
2022-01-08,342,5,1,2022,1,0,1
2022-01-09,260,6,1,2022,1,0,0
2022-01-10,286,0,1,2022,0,0,1
2022-01-11,200,1,1,2022,0,0,0
2022-01-12,233,2,1,2022,0,0,0
2022-01-13,316,3,1,2022,0,0,1
2022-01-14,227,4,1,2022,0,0,0
2022-01-15,268,5,1,2022,1,0,0
2022-01-16,212,6,1,2022,1,0,0
2022-01-17,201,0,1,2022,0,0,0
2022-01-18,278,1,1,2022,0,0,0
2022-01-19,222,2,1,2022,0,0,0
2022-01-20,182,3,1,2022,0,0,0
2022-01-21,203,4,1,2022,0,0,0
2022-01-22,312,5,1,2022,1,0,0
2022-01-23,249,6,1,2022,1,0,0
2022-01-24,256,0,1,2022,0,0,0
2022-01-25,235,1,1,2022,0,0,0
2022-01-26,223,2,1,2022,0,0,0
2022-01-27,249,3,1,2022,0,0,0
2022-01-28,186,4,1,2022,0,0,0
2022-01-29,235,5,1,2022,1,0,0
2022-01-30,254,6,1,2022,1,0,0
2022-01-31,207,0,1,2022,0,0,0
2022-02-01,222,1,2,2022,0,0,0
2022-02-02,251,2,2,2022,0,0,0
2022-02-03,237,3,2,2022,0,0,0
2022-02-04,261,4,2,2022,0,0,0
2022-02-05,268,5,2,2022,1,0,0
2022-02-06,284,6,2,2022,1,0,0
2022-02-07,233,0,2,2022,0,0,0
2022-02-08,223,1,2,2022,0,0,0
2022-02-09,265,2,2,2022,0,0,0
2022-02-10,221,3,2,2022,0,0,0
2022-02-11,242,4,2,2022,0,0,0
2022-02-12,424,5,2,2022,1,0,1
2022-02-13,282,6,2,2022,1,0,0
2022-02-14,292,0,2,2022,0,0,1
2022-02-15,257,1,2,2022,0,0,0
2022-02-16,216,2,2,2022,0,0,0
2022-02-17,252,3,2,2022,0,0,0
2022-02-18,247,4,2,2022,0,0,0
2022-02-19,283,5,2,2022,1,0,0
2022-02-20,242,6,2,2022,1,0,0
2022-02-21,248,0,2,2022,0,0,0
2022-02-22,258,1,2,2022,0,0,0
2022-02-23,241,2,2,2022,0,0,0
2022-02-24,221,3,2,2022,0,0,0
2022-02-25,255,4,2,2022,0,0,0
2022-02-26,270,5,2,2022,1,0,0
2022-02-27,334,6,2,2022,1,0,1
2022-02-28,220,0,2,2022,0,0,0
2022-03-01,332,1,3,2022,0,0,1
2022-03-02,288,2,3,2022,0,0,0
2022-03-03,285,3,3,2022,0,0,0
2022-03-04,285,4,3,2022,0,0,0
2022-03-05,293,5,3,2022,1,0,0
2022-03-06,307,6,3,2022,1,0,0
2022-03-07,236,0,3,2022,0,0,0
2022-03-08,259,1,3,2022,0,0,0
2022-03-09,268,2,3,2022,0,0,0
2022-03-10,237,3,3,2022,0,0,0
2022-03-11,370,4,3,2022,0,0,1
2022-03-12,323,5,3,2022,1,0,0
2022-03-13,352,6,3,2022,1,0,1
2022-03-14,278,0,3,2022,0,0,0
2022-03-15,211,1,3,2022,0,0,0
2022-03-16,361,2,3,2022,0,0,1
2022-03-17,320,3,3,2022,0,0,1
2022-03-18,245,4,3,2022,0,0,0
2022-03-19,287,5,3,2022,1,0,0
2022-03-20,261,6,3,2022,1,0,0
2022-03-21,281,0,3,2022,0,0,0
2022-03-22,254,1,3,2022,0,0,0
2022-03-23,246,2,3,2022,0,0,0
2022-03-24,257,3,3,2022,0,0,0
2022-03-25,283,4,3,2022,0,0,0
2022-03-26,387,5,3,2022,1,0,1
2022-03-27,263,6,3,2022,1,0,0
2022-03-28,271,0,3,2022,0,0,0
2022-03-29,243,1,3,2022,0,0,0
2022-03-30,218,2,3,2022,0,0,0
2022-03-31,292,3,3,2022,0,0,0
2022-04-01,271,4,4,2022,0,0,0
2022-04-02,380,5,4,2022,1,0,1
2022-04-03,285,6,4,2022,1,0,0
2022-04-04,399,0,4,2022,0,0,1
2022-04-05,324,1,4,2022,0,0,0
2022-04-06,272,2,4,2022,0,0,0
2022-04-07,242,3,4,2022,0,0,0
2022-04-08,260,4,4,2022,0,0,0
2022-04-09,302,5,4,2022,1,0,0
2022-04-10,246,6,4,2022,1,0,0
2022-04-11,270,0,4,2022,0,0,0
2022-04-12,272,1,4,2022,0,0,0
2022-04-13,290,2,4,2022,0,0,0
2022-04-14,288,3,4,2022,0,0,0
2022-04-15,266,4,4,2022,0,0,0
2022-04-16,438,5,4,2022,1,0,1
2022-04-17,335,6,4,2022,1,0,0
2022-04-18,390,0,4,2022,0,0,1
2022-04-19,273,1,4,2022,0,0,0
2022-04-20,229,2,4,2022,0,0,0
2022-04-21,236,3,4,2022,0,0,0
2022-04-22,320,4,4,2022,0,0,1
2022-04-23,286,5,4,2022,1,0,0
2022-04-24,273,6,4,2022,1,0,0
2022-04-25,264,0,4,2022,0,0,0
2022-04-26,257,1,4,2022,0,0,0
2022-04-27,287,2,4,2022,0,0,0
2022-04-28,256,3,4,2022,0,0,0
2022-04-29,220,4,4,2022,0,0,0
2022-04-30,298,5,4,2022,1,0,0
2022-05-01,296,6,5,2022,1,0,0
2022-05-02,308,0,5,2022,0,0,1
2022-05-03,268,1,5,2022,0,0,0
2022-05-04,245,2,5,2022,0,0,0
2022-05-05,273,3,5,2022,0,0,0
2022-05-06,319,4,5,2022,0,0,0
2022-05-07,261,5,5,2022,1,0,0
2022-05-08,287,6,5,2022,1,0,0
2022-05-09,254,0,5,2022,0,0,0
2022-05-10,259,1,5,2022,0,0,0
2022-05-11,288,2,5,2022,0,0,0
2022-05-12,278,3,5,2022,0,0,0
2022-05-13,398,4,5,2022,0,0,1
2022-05-14,298,5,5,2022,1,0,0
2022-05-15,271,6,5,2022,1,0,0
2022-05-16,246,0,5,2022,0,0,0
2022-05-17,283,1,5,2022,0,0,0
2022-05-18,272,2,5,2022,0,0,0
2022-05-19,294,3,5,2022,0,0,0
2022-05-20,274,4,5,2022,0,0,0
2022-05-21,275,5,5,2022,1,0,0
2022-05-22,288,6,5,2022,1,0,0
2022-05-23,280,0,5,2022,0,0,0
2022-05-24,283,1,5,2022,0,0,0
2022-05-25,286,2,5,2022,0,0,0
2022-05-26,248,3,5,2022,0,0,0
2022-05-27,246,4,5,2022,0,0,0
2022-05-28,296,5,5,2022,1,0,0
2022-05-29,329,6,5,2022,1,0,0
2022-05-30,378,0,5,2022,0,0,1
2022-05-31,365,1,5,2022,0,0,1
2022-06-01,319,2,6,2022,0,0,0
2022-06-02,326,3,6,2022,0,0,0
2022-06-03,344,4,6,2022,0,0,0
2022-06-04,372,5,6,2022,1,0,0
2022-06-05,329,6,6,2022,1,0,0
2022-06-06,269,0,6,2022,0,0,0
2022-06-07,298,1,6,2022,0,0,0
2022-06-08,313,2,6,2022,0,0,0
2022-06-09,304,3,6,2022,0,0,0
2022-06-10,351,4,6,2022,0,0,0
2022-06-11,342,5,6,2022,1,0,0
2022-06-12,355,6,6,2022,1,0,0
2022-06-13,385,0,6,2022,0,0,1
2022-06-14,305,1,6,2022,0,0,0
2022-06-15,274,2,6,2022,0,0,0
2022-06-16,311,3,6,2022,0,0,0
2022-06-17,378,4,6,2022,0,0,0
2022-06-18,318,5,6,2022,1,0,0
2022-06-19,306,6,6,2022,1,0,0
2022-06-20,352,0,6,2022,0,0,0
2022-06-21,328,1,6,2022,0,0,0
2022-06-22,317,2,6,2022,0,0,0
2022-06-23,341,3,6,2022,0,0,0
2022-06-24,297,4,6,2022,0,0,0
2022-06-25,341,5,6,2022,1,0,0
2022-06-26,363,6,6,2022,1,0,0
2022-06-27,356,0,6,2022,0,0,0
2022-06-28,291,1,6,2022,0,0,0
2022-06-29,340,2,6,2022,0,0,0
2022-06-30,322,3,6,2022,0,0,0
2022-07-01,318,4,7,2022,0,0,0
