date,demand,day_of_week,month,year,is_weekend,is_holiday_season,promotion
2022-07-02,344,5,7,2022,1,0,0
2022-07-03,317,6,7,2022,1,0,0
2022-07-04,334,0,7,2022,0,0,0
2022-07-05,299,1,7,2022,0,0,0
2022-07-06,293,2,7,2022,0,0,0
2022-07-07,333,3,7,2022,0,0,0
2022-07-08,331,4,7,2022,0,0,0
2022-07-09,347,5,7,2022,1,0,0
2022-07-10,367,6,7,2022,1,0,0
2022-07-11,344,0,7,2022,0,0,0
2022-07-12,396,1,7,2022,0,0,1
2022-07-13,305,2,7,2022,0,0,0
2022-07-14,336,3,7,2022,0,0,0
2022-07-15,321,4,7,2022,0,0,0
2022-07-16,381,5,7,2022,1,0,0
2022-07-17,344,6,7,2022,1,0,0
2022-07-18,449,0,7,2022,0,0,1
2022-07-19,305,1,7,2022,0,0,0
2022-07-20,321,2,7,2022,0,0,0
2022-07-21,326,3,7,2022,0,0,0
2022-07-22,327,4,7,2022,0,0,0
2022-07-23,354,5,7,2022,1,0,0
2022-07-24,361,6,7,2022,1,0,0
2022-07-25,313,0,7,2022,0,0,0
2022-07-26,300,1,7,2022,0,0,0
2022-07-27,299,2,7,2022,0,0,0
2022-07-28,338,3,7,2022,0,0,0
2022-07-29,328,4,7,2022,0,0,0
2022-07-30,311,5,7,2022,1,0,0
2022-07-31,370,6,7,2022,1,0,0
2022-08-01,316,0,8,2022,0,0,0
2022-08-02,264,1,8,2022,0,0,0
2022-08-03,286,2,8,2022,0,0,0
2022-08-04,270,3,8,2022,0,0,0
2022-08-05,292,4,8,2022,0,0,0
2022-08-06,286,5,8,2022,1,0,0
2022-08-07,308,6,8,2022,1,0,0
2022-08-08,299,0,8,2022,0,0,0
2022-08-09,304,1,8,2022,0,0,0
2022-08-10,406,2,8,2022,0,0,1
2022-08-11,273,3,8,2022,0,0,0
2022-08-12,248,4,8,2022,0,0,0
2022-08-13,295,5,8,2022,1,0,0
2022-08-14,301,6,8,2022,1,0,0
2022-08-15,267,0,8,2022,0,0,0
2022-08-16,282,1,8,2022,0,0,0
2022-08-17,274,2,8,2022,0,0,0
2022-08-18,284,3,8,2022,0,0,0
2022-08-19,305,4,8,2022,0,0,0
2022-08-20,303,5,8,2022,1,0,0
2022-08-21,284,6,8,2022,1,0,0
2022-08-22,267,0,8,2022,0,0,0
2022-08-23,355,1,8,2022,0,0,1
2022-08-24,295,2,8,2022,0,0,0
2022-08-25,290,3,8,2022,0,0,0
2022-08-26,308,4,8,2022,0,0,0
2022-08-27,432,5,8,2022,1,0,1
2022-08-28,353,6,8,2022,1,0,0
2022-08-29,299,0,8,2022,0,0,0
2022-08-30,232,1,8,2022,0,0,0
2022-08-31,319,2,8,2022,0,0,0
2022-09-01,268,3,9,2022,0,0,0
2022-09-02,262,4,9,2022,0,0,0
2022-09-03,455,5,9,2022,1,0,1
2022-09-04,279,6,9,2022,1,0,0
2022-09-05,270,0,9,2022,0,0,0
2022-09-06,447,1,9,2022,0,0,1
2022-09-07,295,2,9,2022,0,0,0
2022-09-08,300,3,9,2022,0,0,0
2022-09-09,408,4,9,2022,0,0,1
2022-09-10,283,5,9,2022,1,0,0
2022-09-11,328,6,9,2022,1,0,0
2022-09-12,303,0,9,2022,0,0,0
2022-09-13,302,1,9,2022,0,0,0
2022-09-14,289,2,9,2022,0,0,0
2022-09-15,265,3,9,2022,0,0,0
2022-09-16,334,4,9,2022,0,0,0
2022-09-17,325,5,9,2022,1,0,0
2022-09-18,312,6,9,2022,1,0,0
2022-09-19,282,0,9,2022,0,0,0
2022-09-20,288,1,9,2022,0,0,0
2022-09-21,416,2,9,2022,0,0,1
2022-09-22,290,3,9,2022,0,0,0
2022-09-23,303,4,9,2022,0,0,0
2022-09-24,319,5,9,2022,1,0,0
2022-09-25,314,6,9,2022,1,0,0
2022-09-26,299,0,9,2022,0,0,0
2022-09-27,298,1,9,2022,0,0,0
2022-09-28,283,2,9,2022,0,0,0
2022-09-29,272,3,9,2022,0,0,0
2022-09-30,294,4,9,2022,0,0,0
2022-10-01,319,5,10,2022,1,0,0
2022-10-02,306,6,10,2022,1,0,0
2022-10-03,397,0,10,2022,0,0,1
2022-10-04,296,1,10,2022,0,0,0
2022-10-05,299,2,10,2022,0,0,0
2022-10-06,280,3,10,2022,0,0,0
2022-10-07,276,4,10,2022,0,0,0
2022-10-08,301,5,10,2022,1,0,0
2022-10-09,326,6,10,2022,1,0,0
2022-10-10,272,0,10,2022,0,0,0
2022-10-11,333,1,10,2022,0,0,0
2022-10-12,280,2,10,2022,0,0,0
2022-10-13,355,3,10,2022,0,0,1
2022-10-14,288,4,10,2022,0,0,0
2022-10-15,317,5,10,2022,1,0,0
2022-10-16,341,6,10,2022,1,0,0
2022-10-17,295,0,10,2022,0,0,0
2022-10-18,273,1,10,2022,0,0,0
2022-10-19,284,2,10,2022,0,0,0
2022-10-20,296,3,10,2022,0,0,0
2022-10-21,246,4,10,2022,0,0,0
2022-10-22,347,5,10,2022,1,0,0
2022-10-23,303,6,10,2022,1,0,0
2022-10-24,318,0,10,2022,0,0,0
2022-10-25,298,1,10,2022,0,0,0
2022-10-26,303,2,10,2022,0,0,0
2022-10-27,314,3,10,2022,0,0,0
2022-10-28,302,4,10,2022,0,0,0
2022-10-29,334,5,10,2022,1,0,0
2022-10-30,318,6,10,2022,1,0,0
2022-10-31,299,0,10,2022,0,0,0
2022-11-01,359,1,11,2022,0,1,0
2022-11-02,364,2,11,2022,0,1,0
2022-11-03,411,3,11,2022,0,1,0
2022-11-04,427,4,11,2022,0,1,1
2022-11-05,405,5,11,2022,1,1,0
2022-11-06,404,6,11,2022,1,1,0
2022-11-07,366,0,11,2022,0,1,0
2022-11-08,382,1,11,2022,0,1,0
2022-11-09,384,2,11,2022,0,1,0
2022-11-10,354,3,11,2022,0,1,0
2022-11-11,375,4,11,2022,0,1,0
2022-11-12,381,5,11,2022,1,1,0
2022-11-13,419,6,11,2022,1,1,0
2022-11-14,377,0,11,2022,0,1,0
2022-11-15,375,1,11,2022,0,1,0
2022-11-16,386,2,11,2022,0,1,0
2022-11-17,368,3,11,2022,0,1,0
2022-11-18,392,4,11,2022,0,1,0
2022-11-19,385,5,11,2022,1,1,0
2022-11-20,432,6,11,2022,1,1,0
2022-11-21,363,0,11,2022,0,1,0
2022-11-22,340,1,11,2022,0,1,0
2022-11-23,368,2,11,2022,0,1,0
2022-11-24,366,3,11,2022,0,1,0
2022-11-25,368,4,11,2022,0,1,0
2022-11-26,409,5,11,2022,1,1,0
2022-11-27,427,6,11,2022,1,1,0
2022-11-28,371,0,11,2022,0,1,0
2022-11-29,361,1,11,2022,0,1,0
2022-11-30,353,2,11,2022,0,1,0
2022-12-01,366,3,12,2022,0,1,0
2022-12-02,338,4,12,2022,0,1,0
2022-12-03,517,5,12,2022,1,1,1
2022-12-04,431,6,12,2022,1,1,0
2022-12-05,359,0,12,2022,0,1,0
2022-12-06,527,1,12,2022,0,1,1
2022-12-07,352,2,12,2022,0,1,0
2022-12-08,412,3,12,2022,0,1,0
2022-12-09,413,4,12,2022,0,1,0
2022-12-10,418,5,12,2022,1,1,0
2022-12-11,447,6,12,2022,1,1,0
2022-12-12,384,0,12,2022,0,1,0
2022-12-13,392,1,12,2022,0,1,0
2022-12-14,402,2,12,2022,0,1,0
2022-12-15,381,3,12,2022,0,1,0
2022-12-16,346,4,12,2022,0,1,0
2022-12-17,423,5,12,2022,1,1,0
2022-12-18,398,6,12,2022,1,1,0
2022-12-19,370,0,12,2022,0,1,0
2022-12-20,384,1,12,2022,0,1,0
2022-12-21,389,2,12,2022,0,1,0
2022-12-22,381,3,12,2022,0,1,0
2022-12-23,391,4,12,2022,0,1,0
2022-12-24,511,5,12,2022,1,1,1
2022-12-25,408,6,12,2022,1,1,0
2022-12-26,396,0,12,2022,0,1,0
2022-12-27,414,1,12,2022,0,1,0
2022-12-28,422,2,12,2022,0,1,0
2022-12-29,388,3,12,2022,0,1,0
2022-12-30,396,4,12,2022,0,1,0
2022-12-31,449,5,12,2022,1,1,0
2023-01-01,296,6,1,2023,1,0,0
2023-01-02,292,0,1,2023,0,0,0
2023-01-03,295,1,1,2023,0,0,0
2023-01-04,309,2,1,2023,0,0,0
2023-01-05,257,3,1,2023,0,0,0
2023-01-06,261,4,1,2023,0,0,0
2023-01-07,311,5,1,2023,1,0,0
2023-01-08,318,6,1,2023,1,0,0
2023-01-09,303,0,1,2023,0,0,0
2023-01-10,291,1,1,2023,0,0,0
2023-01-11,278,2,1,2023,0,0,0
2023-01-12,289,3,1,2023,0,0,0
2023-01-13,287,4,1,2023,0,0,0
2023-01-14,346,5,1,2023,1,0,0
2023-01-15,315,6,1,2023,1,0,0
2023-01-16,274,0,1,2023,0,0,0
2023-01-17,291,1,1,2023,0,0,0
2023-01-18,286,2,1,2023,0,0,0
2023-01-19,251,3,1,2023,0,0,0
2023-01-20,282,4,1,2023,0,0,0
2023-01-21,310,5,1,2023,1,0,0
2023-01-22,302,6,1,2023,1,0,0
2023-01-23,303,0,1,2023,0,0,0
2023-01-24,267,1,1,2023,0,0,0
2023-01-25,292,2,1,2023,0,0,0
2023-01-26,280,3,1,2023,0,0,0
2023-01-27,285,4,1,2023,0,0,0
2023-01-28,322,5,1,2023,1,0,0
2023-01-29,287,6,1,2023,1,0,0
2023-01-30,287,0,1,2023,0,0,0
2023-01-31,329,1,1,2023,0,0,0
2023-02-01,253,2,2,2023,0,0,0
2023-02-02,283,3,2,2023,0,0,0
2023-02-03,307,4,2,2023,0,0,0
2023-02-04,416,5,2,2023,1,0,1
2023-02-05,328,6,2,2023,1,0,0
2023-02-06,237,0,2,2023,0,0,0
2023-02-07,297,1,2,2023,0,0,0
2023-02-08,270,2,2,2023,0,0,0
2023-02-09,291,3,2,2023,0,0,0
2023-02-10,284,4,2,2023,0,0,0
2023-02-11,361,5,2,2023,1,0,0
2023-02-12,326,6,2,2023,1,0,0
2023-02-13,283,0,2,2023,0,0,0
2023-02-14,255,1,2,2023,0,0,0
2023-02-15,288,2,2,2023,0,0,0
2023-02-16,302,3,2,2023,0,0,0
2023-02-17,284,4,2,2023,0,0,0
2023-02-18,306,5,2,2023,1,0,0
2023-02-19,305,6,2,2023,1,0,0
2023-02-20,297,0,2,2023,0,0,0
2023-02-21,302,1,2,2023,0,0,0
2023-02-22,314,2,2,2023,0,0,0
2023-02-23,267,3,2,2023,0,0,0
2023-02-24,298,4,2,2023,0,0,0
2023-02-25,315,5,2,2023,1,0,0
2023-02-26,315,6,2,2023,1,0,0
2023-02-27,295,0,2,2023,0,0,0
2023-02-28,296,1,2,2023,0,0,0
2023-03-01,318,2,3,2023,0,0,0
2023-03-02,287,3,3,2023,0,0,0
2023-03-03,293,4,3,2023,0,0,0
2023-03-04,368,5,3,2023,1,0,0
2023-03-05,334,6,3,2023,1,0,0
2023-03-06,402,0,3,2023,0,0,1
2023-03-07,330,1,3,2023,0,0,0
2023-03-08,318,2,3,2023,0,0,0
2023-03-09,320,3,3,2023,0,0,0
2023-03-10,327,4,3,2023,0,0,0
2023-03-11,297,5,3,2023,1,0,0
2023-03-12,329,6,3,2023,1,0,0
2023-03-13,319,0,3,2023,0,0,0
2023-03-14,337,1,3,2023,0,0,0
2023-03-15,311,2,3,2023,0,0,0
2023-03-16,293,3,3,2023,0,0,0
2023-03-17,294,4,3,2023,0,0,0
2023-03-18,358,5,3,2023,1,0,0
2023-03-19,336,6,3,2023,1,0,0
2023-03-20,310,0,3,2023,0,0,0
2023-03-21,323,1,3,2023,0,0,0
2023-03-22,253,2,3,2023,0,0,0
2023-03-23,351,3,3,2023,0,0,0
2023-03-24,296,4,3,2023,0,0,0
2023-03-25,346,5,3,2023,1,0,0
2023-03-26,307,6,3,2023,1,0,0
2023-03-27,303,0,3,2023,0,0,0
2023-03-28,336,1,3,2023,0,0,0
2023-03-29,273,2,3,2023,0,0,0
2023-03-30,443,3,3,2023,0,0,1
2023-03-31,306,4,3,2023,0,0,0
2023-04-01,352,5,4,2023,1,0,0
2023-04-02,409,6,4,2023,1,0,1
2023-04-03,321,0,4,2023,0,0,0
2023-04-04,295,1,4,2023,0,0,0
2023-04-05,305,2,4,2023,0,0,0
2023-04-06,283,3,4,2023,0,0,0
2023-04-07,323,4,4,2023,0,0,0
2023-04-08,377,5,4,2023,1,0,0
2023-04-09,307,6,4,2023,1,0,0
2023-04-10,298,0,4,2023,0,0,0
2023-04-11,310,1,4,2023,0,0,0
2023-04-12,317,2,4,2023,0,0,0
2023-04-13,331,3,4,2023,0,0,0
2023-04-14,311,4,4,2023,0,0,0
2023-04-15,338,5,4,2023,1,0,0
2023-04-16,366,6,4,2023,1,0,0
2023-04-17,327,0,4,2023,0,0,0
2023-04-18,325,1,4,2023,0,0,0
2023-04-19,317,2,4,2023,0,0,0
2023-04-20,334,3,4,2023,0,0,0
2023-04-21,386,4,4,2023,0,0,1
2023-04-22,329,5,4,2023,1,0,0
2023-04-23,360,6,4,2023,1,0,0
2023-04-24,283,0,4,2023,0,0,0
2023-04-25,317,1,4,2023,0,0,0
2023-04-26,309,2,4,2023,0,0,0
2023-04-27,380,3,4,2023,0,0,1
2023-04-28,297,4,4,2023,0,0,0
2023-04-29,344,5,4,2023,1,0,0
2023-04-30,367,6,4,2023,1,0,0
2023-05-01,429,0,5,2023,0,0,1
2023-05-02,340,1,5,2023,0,0,0
2023-05-03,318,2,5,2023,0,0,0
2023-05-04,343,3,5,2023,0,0,0
2023-05-05,305,4,5,2023,0,0,0
2023-05-06,346,5,5,2023,1,0,0
2023-05-07,465,6,5,2023,1,0,1
2023-05-08,313,0,5,2023,0,0,0
2023-05-09,336,1,5,2023,0,0,0
2023-05-10,338,2,5,2023,0,0,1
2023-05-11,366,3,5,2023,0,0,0
2023-05-12,335,4,5,2023,0,0,0
2023-05-13,344,5,5,2023,1,0,0
2023-05-14,337,6,5,2023,1,0,0
2023-05-15,301,0,5,2023,0,0,0
2023-05-16,331,1,5,2023,0,0,0
2023-05-17,338,2,5,2023,0,0,0
2023-05-18,315,3,5,2023,0,0,0
2023-05-19,341,4,5,2023,0,0,0
2023-05-20,331,5,5,2023,1,0,0
2023-05-21,327,6,5,2023,1,0,0
2023-05-22,355,0,5,2023,0,0,0
2023-05-23,331,1,5,2023,0,0,0
2023-05-24,347,2,5,2023,0,0,0
2023-05-25,381,3,5,2023,0,0,1
2023-05-26,301,4,5,2023,0,0,0
2023-05-27,342,5,5,2023,1,0,0
2023-05-28,333,6,5,2023,1,0,0
2023-05-29,405,0,5,2023,0,0,1
2023-05-30,305,1,5,2023,0,0,0
2023-05-31,297,2,5,2023,0,0,0
2023-06-01,363,3,6,2023,0,0,0
2023-06-02,417,4,6,2023,0,0,1
2023-06-03,355,5,6,2023,1,0,0
2023-06-04,393,6,6,2023,1,0,0
2023-06-05,326,0,6,2023,0,0,0
2023-06-06,376,1,6,2023,0,0,0
2023-06-07,333,2,6,2023,0,0,0
2023-06-08,401,3,6,2023,0,0,1
2023-06-09,356,4,6,2023,0,0,0
2023-06-10,394,5,6,2023,1,0,0
2023-06-11,401,6,6,2023,1,0,0
2023-06-12,365,0,6,2023,0,0,0
2023-06-13,341,1,6,2023,0,0,0
2023-06-14,376,2,6,2023,0,0,0
2023-06-15,381,3,6,2023,0,0,0
2023-06-16,338,4,6,2023,0,0,0
2023-06-17,389,5,6,2023,1,0,0
2023-06-18,503,6,6,2023,1,0,1
2023-06-19,468,0,6,2023,0,0,1
2023-06-20,359,1,6,2023,0,0,0
2023-06-21,434,2,6,2023,0,0,1
2023-06-22,376,3,6,2023,0,0,0
2023-06-23,341,4,6,2023,0,0,0
2023-06-24,408,5,6,2023,1,0,0
2023-06-25,416,6,6,2023,1,0,0
2023-06-26,396,0,6,2023,0,0,0
2023-06-27,321,1,6,2023,0,0,0
2023-06-28,360,2,6,2023,0,0,0
2023-06-29,325,3,6,2023,0,0,0
2023-06-30,316,4,6,2023,0,0,0
2023-07-01,397,5,7,2023,1,0,0
2023-07-02,387,6,7,2023,1,0,0
2023-07-03,371,0,7,2023,0,0,0
2023-07-04,375,1,7,2023,0,0,0
2023-07-05,390,2,7,2023,0,0,0
2023-07-06,366,3,7,2023,0,0,0
2023-07-07,424,4,7,2023,0,0,0
2023-07-08,401,5,7,2023,1,0,0
2023-07-09,432,6,7,2023,1,0,0
2023-07-10,319,0,7,2023,0,0,0
2023-07-11,393,1,7,2023,0,0,0
2023-07-12,362,2,7,2023,0,0,0
2023-07-13,327,3,7,2023,0,0,0
2023-07-14,375,4,7,2023,0,0,0
2023-07-15,506,5,7,2023,1,0,1
2023-07-16,408,6,7,2023,1,0,0
2023-07-17,387,0,7,2023,0,0,0
2023-07-18,337,1,7,2023,0,0,0
2023-07-19,387,2,7,2023,0,0,0
2023-07-20,367,3,7,2023,0,0,0
2023-07-21,394,4,7,2023,0,0,0
2023-07-22,393,5,7,2023,1,0,0
2023-07-23,388,6,7,2023,1,0,0
2023-07-24,368,0,7,2023,0,0,0
2023-07-25,370,1,7,2023,0,0,0
2023-07-26,406,2,7,2023,0,0,1
2023-07-27,358,3,7,2023,0,0,0
2023-07-28,344,4,7,2023,0,0,0
2023-07-29,390,5,7,2023,1,0,0
2023-07-30,412,6,7,2023,1,0,0
2023-07-31,366,0,7,2023,0,0,0
2023-08-01,349,1,8,2023,0,0,0
2023-08-02,325,2,8,2023,0,0,0
2023-08-03,300,3,8,2023,0,0,0
2023-08-04,415,4,8,2023,0,0,1
2023-08-05,346,5,8,2023,1,0,0
2023-08-06,355,6,8,2023,1,0,0
2023-08-07,354,0,8,2023,0,0,0
2023-08-08,306,1,8,2023,0,0,0
2023-08-09,333,2,8,2023,0,0,0
2023-08-10,329,3,8,2023,0,0,0
2023-08-11,344,4,8,2023,0,0,0
2023-08-12,377,5,8,2023,1,0,0
2023-08-13,366,6,8,2023,1,0,0
2023-08-14,323,0,8,2023,0,0,0
2023-08-15,340,1,8,2023,0,0,0
2023-08-16,447,2,8,2023,0,0,1
2023-08-17,330,3,8,2023,0,0,0
2023-08-18,326,4,8,2023,0,0,0
2023-08-19,431,5,8,2023,1,0,1
2023-08-20,362,6,8,2023,1,0,0
2023-08-21,305,0,8,2023,0,0,0
2023-08-22,336,1,8,2023,0,0,0
2023-08-23,305,2,8,2023,0,0,0
2023-08-24,339,3,8,2023,0,0,0
2023-08-25,316,4,8,2023,0,0,0
2023-08-26,363,5,8,2023,1,0,0
2023-08-27,370,6,8,2023,1,0,0
2023-08-28,381,0,8,2023,0,0,0
2023-08-29,347,1,8,2023,0,0,0
2023-08-30,360,2,8,2023,0,0,0
2023-08-31,370,3,8,2023,0,0,0
2023-09-01,343,4,9,2023,0,0,0
2023-09-02,510,5,9,2023,1,0,1
2023-09-03,342,6,9,2023,1,0,0
2023-09-04,331,0,9,2023,0,0,0
2023-09-05,446,1,9,2023,0,0,1
2023-09-06,326,2,9,2023,0,0,0
2023-09-07,371,3,9,2023,0,0,0
2023-09-08,336,4,9,2023,0,0,0
2023-09-09,346,5,9,2023,1,0,0
2023-09-10,392,6,9,2023,1,0,0
2023-09-11,408,0,9,2023,0,0,1
2023-09-12,355,1,9,2023,0,0,0
2023-09-13,294,2,9,2023,0,0,0
2023-09-14,374,3,9,2023,0,0,0
2023-09-15,324,4,9,2023,0,0,0
2023-09-16,381,5,9,2023,1,0,0
2023-09-17,416,6,9,2023,1,0,0
2023-09-18,378,0,9,2023,0,0,0
2023-09-19,316,1,9,2023,0,0,0
2023-09-20,307,2,9,2023,0,0,0
2023-09-21,364,3,9,2023,0,0,0
2023-09-22,339,4,9,2023,0,0,0
2023-09-23,415,5,9,2023,1,0,1
2023-09-24,378,6,9,2023,1,0,0
2023-09-25,333,0,9,2023,0,0,0
2023-09-26,350,1,9,2023,0,0,0
2023-09-27,338,2,9,2023,0,0,0
2023-09-28,351,3,9,2023,0,0,0
2023-09-29,319,4,9,2023,0,0,0
2023-09-30,395,5,9,2023,1,0,0
2023-10-01,381,6,10,2023,1,0,0
2023-10-02,350,0,10,2023,0,0,0
2023-10-03,315,1,10,2023,0,0,0
2023-10-04,371,2,10,2023,0,0,0
2023-10-05,337,3,10,2023,0,0,0
2023-10-06,352,4,10,2023,0,0,0
2023-10-07,361,5,10,2023,1,0,0
2023-10-08,373,6,10,2023,1,0,0
2023-10-09,344,0,10,2023,0,0,0
2023-10-10,282,1,10,2023,0,0,0
2023-10-11,479,2,10,2023,0,0,1
2023-10-12,378,3,10,2023,0,0,0
2023-10-13,349,4,10,2023,0,0,0
2023-10-14,350,5,10,2023,1,0,0
2023-10-15,382,6,10,2023,1,0,0
2023-10-16,360,0,10,2023,0,0,0
2023-10-17,415,1,10,2023,0,0,1
2023-10-18,338,2,10,2023,0,0,0
2023-10-19,335,3,10,2023,0,0,0
2023-10-20,335,4,10,2023,0,0,0
2023-10-21,384,5,10,2023,1,0,0
2023-10-22,342,6,10,2023,1,0,0
2023-10-23,333,0,10,2023,0,0,0
2023-10-24,372,1,10,2023,0,0,0
2023-10-25,373,2,10,2023,0,0,0
2023-10-26,311,3,10,2023,0,0,0
2023-10-27,318,4,10,2023,0,0,0
2023-10-28,421,5,10,2023,1,0,1
2023-10-29,389,6,10,2023,1,0,0
2023-10-30,304,0,10,2023,0,0,0
2023-10-31,340,1,10,2023,0,0,0
2023-11-01,475,2,11,2023,0,1,1
2023-11-02,448,3,11,2023,0,1,0
2023-11-03,388,4,11,2023,0,1,0
2023-11-04,454,5,11,2023,1,1,0
2023-11-05,548,6,11,2023,1,1,1
2023-11-06,451,0,11,2023,0,1,0
2023-11-07,434,1,11,2023,0,1,0
2023-11-08,411,2,11,2023,0,1,0
2023-11-09,439,3,11,2023,0,1,0
2023-11-10,415,4,11,2023,0,1,0
2023-11-11,473,5,11,2023,1,1,0
2023-11-12,448,6,11,2023,1,1,0
2023-11-13,444,0,11,2023,0,1,0
2023-11-14,539,1,11,2023,0,1,1
2023-11-15,488,2,11,2023,0,1,0
2023-11-16,476,3,11,2023,0,1,1
2023-11-17,431,4,11,2023,0,1,0
2023-11-18,444,5,11,2023,1,1,0
2023-11-19,454,6,11,2023,1,1,0
2023-11-20,370,0,11,2023,0,1,0
2023-11-21,433,1,11,2023,0,1,0
2023-11-22,451,2,11,2023,0,1,0
2023-11-23,432,3,11,2023,0,1,0
2023-11-24,398,4,11,2023,0,1,0
2023-11-25,439,5,11,2023,1,1,0
2023-11-26,406,6,11,2023,1,1,0
2023-11-27,444,0,11,2023,0,1,0
2023-11-28,405,1,11,2023,0,1,0
2023-11-29,425,2,11,2023,0,1,0
2023-11-30,422,3,11,2023,0,1,0
2023-12-01,455,4,12,2023,0,1,0
2023-12-02,457,5,12,2023,1,1,0
2023-12-03,472,6,12,2023,1,1,0
2023-12-04,437,0,12,2023,0,1,0
2023-12-05,453,1,12,2023,0,1,0
2023-12-06,421,2,12,2023,0,1,0
2023-12-07,464,3,12,2023,0,1,0
2023-12-08,387,4,12,2023,0,1,0
2023-12-09,605,5,12,2023,1,1,1
2023-12-10,587,6,12,2023,1,1,1
2023-12-11,417,0,12,2023,0,1,0
2023-12-12,438,1,12,2023,0,1,0
2023-12-13,438,2,12,2023,0,1,0
2023-12-14,439,3,12,2023,0,1,0
2023-12-15,400,4,12,2023,0,1,0
2023-12-16,486,5,12,2023,1,1,0
2023-12-17,440,6,12,2023,1,1,0
2023-12-18,474,0,12,2023,0,1,1
2023-12-19,441,1,12,2023,0,1,0
2023-12-20,422,2,12,2023,0,1,0
2023-12-21,434,3,12,2023,0,1,0
2023-12-22,385,4,12,2023,0,1,0
2023-12-23,464,5,12,2023,1,1,0
2023-12-24,463,6,12,2023,1,1,0
2023-12-25,418,0,12,2023,0,1,0
2023-12-26,387,1,12,2023,0,1,0
2023-12-27,425,2,12,2023,0,1,0
2023-12-28,428,3,12,2023,0,1,0
2023-12-29,422,4,12,2023,0,1,0
2023-12-30,423,5,12,2023,1,1,0
2023-12-31,491,6,12,2023,1,1,0
